time,x,y,z,L
47.6,-1.50817,-0.565421,0.34938,0.45044
47.7,-1.44602,-0.675545,0.409909,0.45044
47.8,-1.37354,-0.771186,0.50371,0.45044
47.9,-1.2924,-0.848257,0.626393,0.45044
48,-1.20462,-0.903444,0.770662,0.45044
48.1,-1.11252,-0.934501,0.927004,0.45044
48.2,-1.01856,-0.940439,1.08475,0.45044
48.3,-0.925259,-0.921594,1.23329,0.45044
48.4,-0.835018,-0.879553,1.36335,0.45044
48.5,-0.750034,-0.816957,1.46788,0.45044
48.6,-0.672198,-0.737215,1.54272,0.45044
48.7,-0.603034,-0.644176,1.58666,0.45044
48.8,-0.543674,-0.541798,1.60125,0.45044
48.9,-0.494859,-0.433868,1.59021,0.45044
49,-0.456972,-0.323775,1.55871,0.45044
49.1,-0.430081,-0.214372,1.51268,0.45044
49.2,-0.413999,-0.1079,1.45814,0.45044
49.3,-0.408348,-0.00598784,1.4007,0.45044
49.4,-0.412614,0.0903068,1.34524,0.198263
49.5,-0.426203,0.180426,1.29574,0.325233
49.6,-0.448488,0.264222,1.25516,0.433848
49.7,-0.478842,0.341859,1.22557,0.526895
49.8,-0.516667,0.413727,1.20819,0.60752
49.9,-0.561413,0.480356,1.20349,0.678445
50,-0.612584,0.542348,1.21138,0.741827
50.1,-0.669748,0.600317,1.2313,0.799311
50.2,-0.732533,0.654842,1.26232,0.852137
50.3,-0.800619,0.706427,1.30321,0.901225
50.4,-0.873734,0.755475,1.35256,0.947251
50.5,-0.951639,0.80226,1.40874,0.990699
50.6,-1.03411,0.846911,1.46999,1.0319
50.7,-1.12095,0.889395,1.5344,1.07107
50.8,-1.21191,0.9295,1.59989,1.10832
50.9,-1.30676,0.966823,1.66422,1.14366
51,-1.40517,1.00075,1.72495,1.17705
51.1,-1.50677,1.03046,1.77944,1.20836
51.2,-1.61108,1.05489,1.82484,1.23739
51.3,-1.71753,1.07274,1.85808,1.26387
51.4,-1.82536,1.08245,1.87594,1.28747
51.5,-1.93368,1.08222,1.87514,1.30774
51.6,-2.04141,1.07003,1.85243,1.32413
51.7,-2.14722,1.04366,1.8049,1.33598
51.8,-2.24959,1.00077,1.73023,1.34244
51.9,-2.34674,0.939011,1.62716,1.34243
52,-2.43668,0.856156,1.49599,1.33458
52.1,-2.51721,0.750327,1.33915,1.31703
52.2,-2.58594,0.620252,1.16184,1.28723
52.3,-2.64044,0.465575,0.972462,1.24139
52.4,-2.67826,0.287202,0.782866,1.17343
52.5,-2.69717,0.0876183,0.608089,1.07226
52.6,-2.69522,-0.128847,0.465476,0.913328
52.7,-2.67104,-0.355915,0.373036,0.62326
52.8,-2.62396,-0.585462,0.347086,0.62326
52.9,-2.55419,-0.807913,0.399456,0.62326
53,-2.46296,-1.01292,0.534768,0.62326
53.1,-2.35252,-1.19028,0.748484,0.62326
53.2,-2.22612,-1.33104,1.02638,0.62326
53.3,-2.08776,-1.42844,1.34583,0.62326
53.4,-1.94201,-1.47873,1.67886,0.62326
53.5,-1.79361,-1.48151,1.99625,0.62326
53.6,-1.6472,-1.43967,2.27189,0.62326
53.7,-1.50698,-1.35883,2.48622,0.62326
53.8,-1.37648,-1.24656,2.62823,0.62326
53.9,-1.25843,-1.11139,2.69564,0.62326
54,-1.15468,-0.961915,2.69368,0.62326
54.1,-1.06625,-0.806066,2.63291,0.62326
54.2,-0.993448,-0.650617,2.52679,0.62326
54.3,-0.935937,-0.500945,2.38949,0.62326
54.4,-0.892934,-0.360988,2.23418,0.62326
54.5,-0.863327,-0.233369,2.07199,0.62326
54.6,-0.845797,-0.119598,1.91153,0.62326
54.7,-0.838923,-0.0203174,1.75882,0.62326
