time,x,y,z,L
50.7,1.97482,1.63923,-4.872,-1.59304
50.8,2.11855,1.33013,-5.39274,-0.68284
50.9,2.21748,0.98671,-5.79908,0.0758137
51,2.27295,0.616537,-6.08031,-0.205604
51.1,2.28698,0.228293,-6.22855,-1.26587
51.2,2.26223,-0.168478,-6.23912,-0.280947
51.3,2.20207,-0.563633,-6.1108,0.383648
51.4,2.11053,-0.946716,-5.84598,-0.614147
51.5,1.99226,-1.30726,-5.45073,-1.37018
51.6,1.85244,-1.6351,-4.93472,-1.66554
51.7,1.6967,-1.92066,-4.3111,-0.327401
51.8,1.531,-2.15527,-3.59621,-0.0940283
51.9,1.36152,-2.33142,-2.80923,0.128881
52,1.19448,-2.44304,-1.97175,0.369768
52.1,1.03603,-2.48568,-1.10716,0.107452
52.2,0.883486,-2.45692,-0.240119,-0.014031
52.3,0.722519,-2.35806,0.604498,-0.945981
52.4,0.558479,-2.19316,1.40281,0.335173
52.5,0.397702,-1.96798,2.13267,-1.81335
52.6,0.246514,-1.68972,2.7742,0.165024
52.7,0.111076,-1.36683,3.31026,-0.288786
52.8,-0.00274051,-1.00871,3.72687,0.353557
52.9,-0.0894725,-0.625438,4.01343,-0.575747
53,-0.144163,-0.227426,4.16295,-0.649929
53.1,-0.162434,0.174852,4.17213,0.102468
53.2,-0.140538,0.571181,4.04125,0.181875
53.3,-0.0753838,0.951893,3.77413,0.102161
53.4,0.0354711,1.30814,3.37779,-0.535493
53.5,0.193848,1.63215,2.86219,0.0703748
