time,x,y,z,L
52.9,1.75537,-0.63039,0.649346,0.109522
53,1.74525,-0.483085,0.667145,0.109522
53.1,1.71848,-0.330109,0.681673,0.109522
53.2,1.67493,-0.172888,0.69219,0.109522
53.3,1.61468,-0.0129228,0.698027,0.109522
53.4,1.53804,0.14823,0.698639,0.0485902
53.5,1.44551,0.308972,0.693666,0.149323
53.6,1.33777,0.467688,0.682978,0.257138
53.7,1.21569,0.622757,0.666701,0.367324
53.8,1.08023,0.772568,0.645232,0.476337
53.9,0.932506,0.915536,0.619215,0.581846
54,0.773685,1.05011,0.5895,0.682522
54.1,0.605004,1.17479,0.55708,0.77774
54.2,0.427744,1.28812,0.523015,0.867316
54.3,0.243222,1.3887,0.488354,0.951319
54.4,0.0527905,1.4752,0.45406,1.02995
54.5,-0.142159,1.54637,0.420959,1.10345
54.6,-0.340186,1.60103,0.389701,1.17209
54.7,-0.539795,1.63809,0.360746,1.23611
54.8,-0.73942,1.65657,0.334371,1.2957
54.9,-0.937423,1.65559,0.310689,1.35105
55,-1.13209,1.63442,0.289683,1.40228
55.1,-1.32164,1.59244,0.271239,1.4495
55.2,-1.5042,1.52921,0.255178,1.49276
55.3,-1.67787,1.44446,0.241291,1.53209
55.4,-1.84069,1.33808,0.22936,1.5675
55.5,-1.9907,1.2102,0.219172,1.59898
55.6,-2.12591,1.0611,0.210535,1.62648
55.7,-2.24438,0.891337,0.203283,1.64993
