X,Y,Z,u,v,p,rho,T,Mach
    0.0002451000,    0.0000322500,    0.0000000000,   38.4843949076,        -0.04373,    144905.36363,         1.75149,       288.26772,         0.11308
    0.0002451000,    0.0000344000,    0.0000000000,   33.0421492752,        -0.03321,    144905.19911,         1.75108,       288.33363,         0.09708
    0.0002451000,    0.0000365500,    0.0000000000,   26.4650705916,        -0.02056,    144905.01123,         1.75083,       288.37572,         0.07775
    0.0002451000,    0.0000387000,    0.0000000000,   18.7549364460,        -0.00899,    144904.82273,         1.75083,       288.37505,         0.05510
    0.0002451000,    0.0000408500,    0.0000000000,    9.9271873885,        -0.00136,    144904.65042,         1.75122,       288.31056,         0.02917
    0.0002451000,    0.0000430000,    0.0000000000,    0.0000000000,         0.00000,    144904.47811,         1.75213,       288.16000,         0.00000
    0.0002472500,    0.0000000000,    0.0000000000,    0.0000000000,         0.00000,    144896.22640,         1.75203,       288.16000,         0.00000
    0.0002472500,    0.0000021500,    0.0000000000,    9.9191121056,         0.00119,    144896.17768,         1.75111,       288.31116,         0.02914
    0.0002472500,    0.0000043000,    0.0000000000,   18.7408683964,         0.00854,    144896.12896,         1.75072,       288.37580,         0.05506
    0.0002472500,    0.0000064500,    0.0000000000,   26.4476385936,         0.01969,    144896.05884,         1.75071,       288.37662,         0.07770
    0.0002472500,    0.0000086000,    0.0000000000,   33.0245645921,         0.03188,    144895.95537,         1.75097,       288.33466,         0.09703
    0.0002472500,    0.0000107500,    0.0000000000,   38.4701324488,         0.04201,    144895.84644,         1.75136,       288.26885,         0.11304
    0.0002472500,    0.0000129000,    0.0000000000,   42.8047270543,         0.04715,    144895.75709,         1.75181,       288.19527,         0.12579
    0.0002472500,    0.0000150500,    0.0000000000,   46.0730593242,         0.04522,    144895.72093,         1.75223,       288.12657,         0.13541
    0.0002472500,    0.0000172000,    0.0000000000,   48.3375604676,         0.03561,    144895.75790,         1.75256,       288.07188,         0.14208
    0.0002472500,    0.0000193500,    0.0000000000,   49.6634278455,         0.01947,    144895.86906,         1.75277,       288.03708,         0.14598
    0.0002472500,    0.0000215000,    0.0000000000,   50.1000384128,        -0.00038,    144896.03097,         1.75285,       288.02534,         0.14727
    0.0002472500,    0.0000236500,    0.0000000000,   49.6657034293,        -0.02023,    144896.20313,         1.75277,       288.03761,         0.14599
    0.0002472500,    0.0000258000,    0.0000000000,   48.3418116565,        -0.03633,    144896.33969,         1.75256,       288.07284,         0.14209
    0.0002472500,    0.0000279500,    0.0000000000,   46.0787366489,        -0.04588,    144896.40430,         1.75223,       288.12781,         0.13543
    0.0002472500,    0.0000301000,    0.0000000000,   42.8111261786,        -0.04772,    144896.38040,         1.75181,       288.19660,         0.12581
    0.0002472500,    0.0000322500,    0.0000000000,   38.4765150866,        -0.04247,    144896.27579,         1.75136,       288.27009,         0.11306
    0.0002472500,    0.0000344000,    0.0000000000,   33.0302776418,        -0.03222,    144896.11536,         1.75096,       288.33566,         0.09704
    0.0002472500,    0.0000365500,    0.0000000000,   26.4521981297,        -0.01991,    144895.93214,         1.75071,       288.37729,         0.07771
    0.0002472500,    0.0000387000,    0.0000000000,   18.7439896772,        -0.00866,    144895.74827,         1.75071,       288.37610,         0.05507
    0.0002472500,    0.0000408500,    0.0000000000,    9.9206842599,        -0.00126,    144895.58001,         1.75110,       288.31106,         0.02915
    0.0002472500,    0.0000430000,    0.0000000000,    0.0000000000,         0.00000,    144895.41174,         1.75202,       288.16000,         0.00000
    0.0002494000,    0.0000000000,    0.0000000000,    0.0000000000,         0.00000,    144887.15828,         1.75192,       288.16000,         0.00000
    0.0002494000,    0.0000021500,    0.0000000000,    9.9128029059,         0.00110,    144887.11082,         1.75100,       288.31165,         0.02912
    0.0002494000,    0.0000043000,    0.0000000000,   18.7302599360,         0.00822,    144887.06337,         1.75060,       288.37684,         0.05502
    0.0002494000,    0.0000064500,    0.0000000000,   26.4351837395,         0.01906,    144886.99500,         1.75059,       288.37820,         0.07766
    0.0002494000,    0.0000086000,    0.0000000000,   33.0131084082,         0.03093,    144886.89421,         1.75084,       288.33670,         0.09699
    0.0002494000,    0.0000107500,    0.0000000000,   38.4625770328,         0.04079,    144886.78811,         1.75124,       288.27124,         0.11301
    0.0002494000,    0.0000129000,    0.0000000000,   42.8034628713,         0.04582,    144886.70108,         1.75168,       288.19786,         0.12578
    0.0002494000,    0.0000150500,    0.0000000000,   46.0793295989,         0.04396,    144886.66577,         1.75210,       288.12924,         0.13543
    0.0002494000,    0.0000172000,    0.0000000000,   48.3510035050,         0.03462,    144886.70163,         1.75243,       288.07456,         0.14212
    0.0002494000,    0.0000193500,    0.0000000000,   49.6820130252,         0.01894,    144886.80975,         1.75265,       288.03973,         0.14604
    0.0002494000,    0.0000215000,    0.0000000000,   50.1204777618,        -0.00038,    144886.96737,         1.75272,       288.02797,         0.14733
    0.0002494000,    0.0000236500,    0.0000000000,   49.6842434167,        -0.01968,    144887.13498,         1.75265,       288.04025,         0.14605
    0.0002494000,    0.0000258000,    0.0000000000,   48.3551692541,        -0.03532,    144887.26788,         1.75244,       288.07550,         0.14213
    0.0002494000,    0.0000279500,    0.0000000000,   46.0848909245,        -0.04460,    144887.33060,         1.75210,       288.13046,         0.13544
    0.0002494000,    0.0000301000,    0.0000000000,   42.8097289852,        -0.04637,    144887.30708,         1.75168,       288.19916,         0.12580
    0.0002494000,    0.0000322500,    0.0000000000,   38.4688251176,        -0.04124,    144887.20496,         1.75124,       288.27245,         0.11303
    0.0002494000,    0.0000344000,    0.0000000000,   33.0187000131,        -0.03125,    144887.04850,         1.75084,       288.33768,         0.09701
    0.0002494000,    0.0000365500,    0.0000000000,   26.4396462271,        -0.01928,    144886.86982,         1.75059,       288.37886,         0.07767
    0.0002494000,    0.0000387000,    0.0000000000,   18.7333151602,        -0.00834,    144886.69044,         1.75060,       288.37714,         0.05503
    0.0002494000,    0.0000408500,    0.0000000000,    9.9143422318,        -0.00117,    144886.52612,         1.75099,       288.31156,         0.02913
    0.0002494000,    0.0000430000,    0.0000000000,    0.0000000000,         0.00000,    144886.36181,         1.75191,       288.16000,         0.00000
    0.0002515500,    0.0000000000,    0.0000000000,    0.0000000000,         0.00000,    144878.10667,         1.75181,       288.16000,         0.00000
    0.0002515500,    0.0000021500,    0.0000000000,    9.9066499262,         0.00101,    144878.06044,         1.75089,       288.31215,         0.02911
    0.0002515500,    0.0000043000,    0.0000000000,   18.7199151107,         0.00791,    144878.01422,         1.75049,       288.37788,         0.05499
    0.0002515500,    0.0000064500,    0.0000000000,   26.4230387398,         0.01844,    144877.94756,         1.75047,       288.37977,         0.07762
    0.0002515500,    0.0000086000,    0.0000000000,   33.0019356332,         0.03000,    144877.84940,         1.75072,       288.33873,         0.09696
    0.0002515500,    0.0000107500,    0.0000000000,   38.4552034277,         0.03961,    144877.74605,         1.75112,       288.27361,         0.11299
    0.0002515500,    0.0000129000,    0.0000000000,   42.8022168743,         0.04452,    144877.66127,         1.75156,       288.20044,         0.12578
    0.0002515500,    0.0000150500,    0.0000000000,   46.0854227229,         0.04273,    144877.62679,         1.75198,       288.13191,         0.13545
    0.0002515500,    0.0000172000,    0.0000000000,   48.3640843079,         0.03366,    144877.66158,         1.75231,       288.07724,         0.14216
    0.0002515500,    0.0000193500,    0.0000000000,   49.7001038569,         0.01841,    144877.76675,         1.75252,       288.04239,         0.14609
    0.0002515500,    0.0000215000,    0.0000000000,   50.1403751426,        -0.00037,    144877.92018,         1.75260,       288.03061,         0.14739
    0.0002515500,    0.0000236500,    0.0000000000,   49.7022898709,        -0.01914,    144878.08336,         1.75252,       288.04289,         0.14610
    0.0002515500,    0.0000258000,    0.0000000000,   48.3681662304,        -0.03435,    144878.21268,         1.75231,       288.07816,         0.14217
    0.0002515500,    0.0000279500,    0.0000000000,   46.0908703769,        -0.04336,    144878.27358,         1.75198,       288.13311,         0.13546
    0.0002515500,    0.0000301000,    0.0000000000,   42.8083528126,        -0.04506,    144878.25042,         1.75156,       288.20172,         0.12580
    0.0002515500,    0.0000322500,    0.0000000000,   38.4613199694,        -0.04005,    144878.15072,         1.75111,       288.27480,         0.11301
    0.0002515500,    0.0000344000,    0.0000000000,   33.0074085906,        -0.03032,    144877.99812,         1.75072,       288.33969,         0.09697
    0.0002515500,    0.0000365500,    0.0000000000,   26.4274064298,        -0.01866,    144877.82385,         1.75047,       288.38042,         0.07764
    0.0002515500,    0.0000387000,    0.0000000000,   18.7229057881,        -0.00803,    144877.64884,         1.75048,       288.37817,         0.05500
    0.0002515500,    0.0000408500,    0.0000000000,    9.9081571508,        -0.00108,    144877.48837,         1.75088,       288.31206,         0.02911
    0.0002515500,    0.0000430000,    0.0000000000,    0.0000000000,         0.00000,    144877.32791,         1.75180,       288.16000,         0.00000
    0.0002537000,    0.0000000000,    0.0000000000,    0.0000000000,         0.00000,    144869.07117,         1.75170,       288.16000,         0.00000
    0.0002537000,    0.0000021500,    0.0000000000,    9.9006491495,         0.00093,    144869.02615,         1.75077,       288.31264,         0.02909
    0.0002537000,    0.0000043000,    0.0000000000,   18.7098270611,         0.00761,    144868.98112,         1.75037,       288.37892,         0.05496
    0.0002537000,    0.0000064500,    0.0000000000,   26.4111954525,         0.01785,    144868.91614,         1.75036,       288.38133,         0.07759
    0.0002537000,    0.0000086000,    0.0000000000,   32.9910387750,         0.02909,    144868.82052,         1.75060,       288.34075,         0.09693
    0.0002537000,    0.0000107500,    0.0000000000,   38.4480068239,         0.03846,    144868.71986,         1.75099,       288.27597,         0.11297
