time,x,y,z,L
41.3,0.01817,0.0558681,1.27279,-0.0100243
41.4,0.0217322,0.0553333,1.26276,-0.0100243
41.5,0.0249011,0.0547317,1.25283,-0.636277
41.6,0.0277087,0.0540791,1.24299,-0.506992
41.7,0.030185,0.0533894,1.23324,-0.442923
41.8,0.0323588,0.0526748,1.22358,-0.396238
41.9,0.0342569,0.0519457,1.214,-0.358658
42,0.0359047,0.0512114,1.20451,-0.326867
42.1,0.0373259,0.0504796,1.1951,-0.29915
42.2,0.0385426,0.049757,1.18576,-0.274482
42.3,0.0395754,0.0490494,1.17651,-0.252199
42.4,0.0404435,0.0483614,1.16733,-0.231841
42.5,0.0411647,0.0476971,1.15822,-0.213075
42.6,0.0417553,0.0470598,1.14919,-0.19565
42.7,0.0422304,0.046452,1.14023,-0.179374
42.8,0.042604,0.045876,1.13134,-0.164095
42.9,0.0428889,0.0453334,1.12252,-0.149692
43,0.0430967,0.0448255,1.11376,-0.136063
43.1,0.0432381,0.0443531,1.10508,-0.123126
43.2,0.0433228,0.043917,1.09647,-0.110812
43.3,0.0433597,0.0435174,1.08792,-0.0990611
43.4,0.0433569,0.0431546,1.07944,-0.0878243
43.5,0.0433216,0.0428285,1.07102,-0.0770571
43.6,0.0432603,0.0425392,1.06267,-0.0667219
43.7,0.0431792,0.0422862,1.05439,-0.0567854
43.8,0.0430834,0.0420694,1.04617,-0.0472185
43.9,0.0429779,0.0418883,1.03801,-0.0379951
44,0.0428669,0.0417425,1.02992,-0.0290923
44.1,0.0427542,0.0416316,1.02189,-0.0204892
44.2,0.0426434,0.0415552,1.01392,-0.0121673
44.3,0.0425376,0.0415127,1.00602,-0.00410963
44.4,0.0424393,0.0415038,0.99818,0.003699
44.5,0.0423512,0.0415281,0.990402,0.0112725
44.6,0.0422754,0.041585,0.982685,0.0186237
44.7,0.0422138,0.0416743,0.97503,0.0257641
44.8,0.042168,0.0417957,0.967437,0.0327044
44.9,0.0421398,0.0419489,0.959904,0.0394546
45,0.0421303,0.0421336,0.952432,0.0460236
45.1,0.0421408,0.0423496,0.94502,0.0524201
45.2,0.0421724,0.0425969,0.937668,0.0586517
45.3,0.042226,0.0428754,0.930376,0.0647257
45.4,0.0423025,0.0431849,0.923144,0.070649
45.5,0.0424027,0.0435256,0.915971,0.0764279
45.6,0.0425273,0.0438976,0.908858,0.0820682
45.7,0.042677,0.0443009,0.901803,0.0875755
45.8,0.0428523,0.0447358,0.894807,0.0929551
45.9,0.0430539,0.0452025,0.887869,0.0982117
46,0.0432822,0.0457014,0.88099,0.10335
46.1,0.0435379,0.0462329,0.874169,0.108374
46.2,0.0438214,0.0467973,0.867406,0.113289
46.3,0.0441332,0.0473951,0.860701,0.118097
46.4,0.044474,0.048027,0.854053,0.122803
46.5,0.044844,0.0486935,0.847463,0.12741
46.6,0.045244,0.0493953,0.84093,0.131921
46.7,0.0456745,0.0501332,0.834455,0.136339
46.8,0.046136,0.0509078,0.828037,0.140668
46.9,0.0466291,0.0517202,0.821676,0.144909
47,0.0471544,0.0525712,0.815372,0.149066
47.1,0.0477126,0.0534618,0.809126,0.153142
47.2,0.0483045,0.054393,0.802937,0.157137
47.3,0.0489306,0.0553659,0.796804,0.161056
47.4,0.0495918,0.0563819,0.79073,0.164899
47.5,0.0502889,0.057442,0.784712,0.168669
47.6,0.0510227,0.0585476,0.778752,0.172368
47.7,0.0517942,0.0597002,0.772849,0.175997
47.8,0.0526042,0.0609012,0.767005,0.179559
47.9,0.0534539,0.062152,0.761218,0.183055
48,0.0543442,0.0634545,0.75549,0.186487
48.1,0.0552763,0.0648102,0.74982,0.189855
48.2,0.0562514,0.0662209,0.744209,0.193163
48.3,0.0572707,0.0676885,0.738658,0.19641
48.4,0.0583354,0.069215,0.733166,0.199598
48.5,0.059447,0.0708024,0.727735,0.202729
48.6,0.060607,0.0724528,0.722365,0.205803
48.7,0.0618167,0.0741685,0.717056,0.208821
48.8,0.0630779,0.0759517,0.711809,0.211786
48.9,0.0643921,0.077805,0.706625,0.214697
49,0.065761,0.0797308,0.701505,0.217555
49.1,0.0671866,0.0817317,0.69645,0.220362
49.2,0.0686707,0.0838106,0.691461,0.223117
49.3,0.0702153,0.0859702,0.686538,0.225823
49.4,0.0718224,0.0882136,0.681684,0.228479
49.5,0.0734943,0.0905437,0.676899,0.231086
49.6,0.0752331,0.0929639,0.672185,0.233645
49.7,0.0770412,0.0954774,0.667543,0.236155
49.8,0.0789211,0.0980876,0.662976,0.238618
49.9,0.0808754,0.100798,0.658484,0.241034
50,0.0829066,0.103613,0.654071,0.243404
50.1,0.0850176,0.106536,0.649738,0.245726
50.2,0.0872112,0.10957,0.645488,0.248002
50.3,0.0894904,0.11272,0.641322,0.250232
50.4,0.0918582,0.115991,0.637245,0.252415
50.5,0.094318,0.119386,0.633258,0.254552
50.6,0.096873,0.122911,0.629366,0.256643
50.7,0.0995267,0.126569,0.625571,0.258687
50.8,0.102283,0.130365,0.621877,0.260684
50.9,0.105145,0.134305,0.618289,0.262634
51,0.108116,0.138394,0.614811,0.264536
51.1,0.111201,0.142636,0.611446,0.26639
51.2,0.114404,0.147037,0.608201,0.268195
51.3,0.117729,0.151603,0.605081,0.269951
51.4,0.121181,0.156338,0.602092,0.271656
51.5,0.124762,0.161248,0.599239,0.27331
51.6,0.128479,0.16634,0.59653,0.274911
51.7,0.132336,0.171618,0.593971,0.276458
51.8,0.136337,0.177088,0.591571,0.277951
51.9,0.140488,0.182757,0.589338,0.279387
52,0.144793,0.188629,0.58728,0.280765
52.1,0.149257,0.19471,0.585407,0.282083
